"Date","AQS_SITE_ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/05/2015","170314201","1","8","ppb","8","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/06/2015","170314201","1","18.2","ppb","17","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/07/2015","170314201","1","28.2","ppb","26","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/08/2015","170314201","1","15.4","ppb","14","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/09/2015","170314201","1","6.3","ppb","6","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/10/2015","170314201","1","4.4","ppb","4","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/11/2015","170314201","1","20.8","ppb","19","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/12/2015","170314201","1","12.5","ppb","11","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/13/2015","170314201","1","19.7","ppb","18","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/14/2015","170314201","1","11.5","ppb","10","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/15/2015","170314201","1","19.1","ppb","18","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/16/2015","170314201","1","25.8","ppb","24","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/17/2015","170314201","1","7","ppb","7","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/18/2015","170314201","1","6.6","ppb","6","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/19/2015","170314201","1","6.6","ppb","6","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/20/2015","170314201","1","22.3","ppb","21","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/21/2015","170314201","1","17.7","ppb","16","20","83.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/22/2015","170314201","1","11.5","ppb","10","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/23/2015","170314201","1","24.3","ppb","23","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/24/2015","170314201","1","22.4","ppb","21","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/25/2015","170314201","1","15.1","ppb","14","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/26/2015","170314201","1","11.9","ppb","10","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/27/2015","170314201","1","21.7","ppb","20","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/28/2015","170314201","1","39.1","ppb","37","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/29/2015","170314201","1","19.1","ppb","18","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/30/2015","170314201","1","7.3","ppb","7","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"05/31/2015","170314201","1","3.4","ppb","3","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/01/2015","170314201","1","5.9","ppb","5","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/02/2015","170314201","1","15.4","ppb","14","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/03/2015","170314201","1","24.5","ppb","23","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/04/2015","170314201","1","33.6","ppb","31","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/05/2015","170314201","1","5.9","ppb","5","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/06/2015","170314201","1","7.3","ppb","7","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/07/2015","170314201","1","19.4","ppb","18","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/08/2015","170314201","1","13.2","ppb","12","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/09/2015","170314201","1","19.1","ppb","18","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/10/2015","170314201","1","10.5","ppb","9","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/11/2015","170314201","1","9.8","ppb","8","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/12/2015","170314201","1","9.5","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/13/2015","170314201","1","10.8","ppb","9","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/14/2015","170314201","1","11.9","ppb","10","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/15/2015","170314201","1","11.6","ppb","10","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/16/2015","170314201","1","7.5","ppb","7","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/17/2015","170314201","1","24.5","ppb","23","21","88.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/18/2015","170314201","1","21.4","ppb","20","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/19/2015","170314201","1","6.5","ppb","6","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/20/2015","170314201","1","13.7","ppb","12","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/21/2015","170314201","1","12","ppb","11","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/22/2015","170314201","1","18.1","ppb","17","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/23/2015","170314201","1","14.9","ppb","13","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/24/2015","170314201","1","34.7","ppb","32","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/25/2015","170314201","1","17.2","ppb","16","18","75.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/26/2015","170314201","1","7.6","ppb","7","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/27/2015","170314201","1","10.8","ppb","9","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/28/2015","170314201","1","14.6","ppb","13","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/29/2015","170314201","1","22.9","ppb","21","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"06/30/2015","170314201","1","24.7","ppb","23","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/01/2015","170314201","1","5.1","ppb","5","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/02/2015","170314201","1","4.8","ppb","4","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/03/2015","170314201","1","12.4","ppb","11","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/04/2015","170314201","1","20.7","ppb","19","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/05/2015","170314201","1","25.1","ppb","24","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/06/2015","170314201","1","22.3","ppb","21","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/07/2015","170314201","1","6.7","ppb","6","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/08/2015","170314201","1","5.5","ppb","5","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/09/2015","170314201","1","16.6","ppb","15","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/10/2015","170314201","1","20.6","ppb","19","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/11/2015","170314201","1","22.4","ppb","21","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/12/2015","170314201","1","14.2","ppb","13","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/13/2015","170314201","1","12.2","ppb","11","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/14/2015","170314201","1","5.6","ppb","5","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/15/2015","170314201","1","7.9","ppb","7","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/16/2015","170314201","1","22.9","ppb","21","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/17/2015","170314201","1","21.6","ppb","20","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/18/2015","170314201","1","17.8","ppb","16","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/19/2015","170314201","1","14.2","ppb","13","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/20/2015","170314201","1","12.1","ppb","11","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/21/2015","170314201","1","10.7","ppb","9","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/22/2015","170314201","1","18.4","ppb","17","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/23/2015","170314201","1","19.8","ppb","18","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/24/2015","170314201","1","34.1","ppb","32","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/25/2015","170314201","1","9.9","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/26/2015","170314201","1","10.2","ppb","9","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/27/2015","170314201","1","13.6","ppb","12","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/28/2015","170314201","1","19.7","ppb","18","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/29/2015","170314201","1","13.6","ppb","12","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/30/2015","170314201","1","8.7","ppb","8","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"07/31/2015","170314201","1","12.9","ppb","11","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/01/2015","170314201","1","6.9","ppb","6","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/02/2015","170314201","1","7.7","ppb","7","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/03/2015","170314201","1","11.8","ppb","10","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/04/2015","170314201","1","15.1","ppb","14","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/05/2015","170314201","1","18.7","ppb","17","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/06/2015","170314201","1","11.9","ppb","10","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/07/2015","170314201","1","17","ppb","16","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/08/2015","170314201","1","11.3","ppb","10","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/09/2015","170314201","1","18.5","ppb","17","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/10/2015","170314201","1","13.6","ppb","12","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/11/2015","170314201","1","10.5","ppb","9","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/12/2015","170314201","1","28.5","ppb","26","21","88.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/13/2015","170314201","1","29.5","ppb","27","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/14/2015","170314201","1","13.3","ppb","12","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/15/2015","170314201","1","21.4","ppb","20","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/16/2015","170314201","1","14","ppb","13","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/17/2015","170314201","1","15.9","ppb","14","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/18/2015","170314201","1","11.1","ppb","10","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/19/2015","170314201","1","10.8","ppb","9","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/20/2015","170314201","1","14.3","ppb","13","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/21/2015","170314201","1","18.1","ppb","17","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/22/2015","170314201","1","14.2","ppb","13","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/23/2015","170314201","1","11.8","ppb","10","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/24/2015","170314201","1","6.7","ppb","6","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/25/2015","170314201","1","7.6","ppb","7","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/26/2015","170314201","1","12.4","ppb","11","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/27/2015","170314201","1","16.2","ppb","15","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/28/2015","170314201","1","28.4","ppb","26","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/29/2015","170314201","1","15.6","ppb","14","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/30/2015","170314201","1","10.4","ppb","9","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"08/31/2015","170314201","1","19.4","ppb","18","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"09/01/2015","170314201","1","24.4","ppb","23","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
